761|0|0|Bankett|active|46|2017-12-12|2017-12-12|11:30:00|NULL|Bankett, ERGO Victoriaplatz 2, 40477 Düsseldorf|Düsseldorf|0|4|720|261.00|123.00|163.05|0.00|Haupteingang Turm, Am Empfang melden! Victoriaplatz 2, 40477 Düsseldorf|11:00:00|Schwarze Schuhe/ Stoffhose / Krawatte, weißes Hemd & Kellnermesser. Bitte einen gültigen Ausweis & eine gültige Aufenthalts- Arbeitserlaubnis mitführen VRR nutzen oder kostenfreie Parkplätze: Kurt-Baurichter-Str., Emmericher Str. , Parkinsel Kleverstr.|"null"|0|1|1|NULL|3|3|2017-12-20 02:32:56|2017-12-27 09:13:44|2017-12-27 09:13:44
762|1|0|BQT|active|3|2017-12-18|2017-12-18|17:30:00|NULL|Rheinterrassen: Rheinparkweg 1, 50679  Köln|Köln|2|6|705|216.20|126.38|157.98|0.00|vor dem Haupteingang Rheinterrassen, bitte alleine rein hingehen!|10:00:00|Das Servite Standarderscheinungsbild Pflicht! Bei Rheinterrassen benötigt ihr lediglich: Schwarze Klamotten: Stoffhose, Lederschuhe und Socken! Bitte ein gepflegtes sauberes|NULL|0|1|1|NULL|3|NULL|2017-12-20 02:45:37|2017-12-20 04:14:17|NULL
763|0|762|BQT|active|3|2017-12-18|2017-12-18|17:30:00|NULL|Rheinterrassen: Rheinparkweg 1, 50679  Köln|Köln|4|4|1410|432.40|226.13|305.28|0.00|vor dem Haupteingang Rheinterrassen, bitte alleine rein hingehen!|10:00:00|Das Servite Standarderscheinungsbild Pflicht! Bei Rheinterrassen benötigt ihr lediglich: Schwarze Klamotten: Stoffhose, Lederschuhe und Socken! Bitte ein gepflegtes sauberes|NULL|0|1|1|NULL|3|NULL|2017-12-20 02:50:43|2017-12-20 04:14:17|NULL
764|0|0|Restaurant|active|30|2018-01-01|2018-01-01|09:00:00|NULL|Restaurant, Innside by Melia Düssedlorf-Seestern, Niederkasseler Lohweg 18a, 40547 Düsseldorf|Düsseldorf|1|1|300|105.00|47.50|64.12|0.00|Restaurant|08:30:00|Schwarze Schuhe, schwarze Hose, schwarzes Hemd und ein Kellnermesser. Bitte stets einen gültigen Ausweis/Pass und eine gültige Aufenthalts- bzw. Arbeitserlaubnis im Original mitführen.|NULL|0|1|1|2017-12-28 10:08:30|4|NULL|2017-12-20 09:38:45|2018-01-30 00:08:03|NULL
765|0|0|Mocca-Bar|active|46|2017-12-21|2017-12-21|10:00:00|NULL|Mocca Bar, ERGO Victoriaplatz 2, 40477 Düsseldorf|Düsseldorf|1|1|270|97.88|45.00|56.25|0.00|Haupteingang Turm, Am Empfang melden! Victoriaplatz 2, 40477 Düsseldorf|09:30:00|Schwarze Schuhe/ Stoffhose / Krawatte, weißes Hemd & Kellnermesser. Bitte einen gültigen Ausweis & eine gültige Aufenthalts- Arbeitserlaubnis mitführen VRR nutzen oder kostenfreie Parkplätze: Kurt-Baurichter-Str., Emmericher Str. , Parkinsel Kleverstr.|NULL|0|1|1|2017-12-20 19:17:33|4|NULL|2017-12-20 19:16:58|2018-01-13 01:57:59|NULL
766|0|0|Bankett|active|46|2018-01-04|2018-01-04|12:00:00|15:00:00|Bankett, ERGO Victoriaplatz 2, 40477 Düsseldorf|Düsseldorf|4|4|720|261.00|115.50|152.92|0.00|Haupteingang Turm, Am Empfang melden! Victoriaplatz 2, 40477 Düsseldorf|11:30:00|Schwarze Schuhe/ Stoffhose / Krawatte, weißes Hemd & Kellnermesser. Bitte einen gültigen Ausweis & eine gültige Aufenthalts- Arbeitserlaubnis mitführen VRR nutzen oder kostenfreie Parkplätze: Kurt-Baurichter-Str., Emmericher Str. , Parkinsel Kleverstr.|"null"|0|1|1|2018-01-02 15:09:43|4|4|2017-12-22 16:06:33|2018-01-29 21:41:06|NULL
767|1|0|Karnevals Cash|active|3|2018-01-12|2018-01-12|16:30:00|NULL|Rheinterrassen: Rheinparkweg 1, 50679  Köln|Köln|6|6|3090|947.60|546.07|692.80|0.00|vor dem Haupteingang Rheinterrassen, bitte alleine rein hingehen!|16:00:00|Cash Service! Bitte eigenes Wechselgeld und Kellnerportemonnaie mitbringen.  Das Servite Standarderscheinungsbild Pflicht! Bei Rheinterrassen benötigt ihr lediglich: Schwarze Stoffhose, schwarze Lederschuhe und schwarze Socken! Bitte ein gepflegtes sauberes Erscheinungsbild abgeben!|"null"|0|1|1|2018-01-11 18:11:18|5|5|2017-12-22 23:08:44|2018-02-12 10:38:42|NULL
768|0|767|Service|active|3|2018-01-12|2018-01-12|16:30:00|NULL|Rheinterrassen: Rheinparkweg 1, 50679  Köln|Köln|2|3|825|253.00|139.88|179.12|0.00|vor dem Haupteingang Rheinterrassen, bitte alleine rein hingehen!|16:00:00|Das Servite Standarderscheinungsbild Pflicht! Bei Rheinterrassen benötigt ihr lediglich: Schwarze Stoffhose, schwarze Lederschuhe und schwarze Socken! Bitte ein gepflegtes sauberes Erscheinungsbild abgeben!|"null"|0|1|1|NULL|5|5|2017-12-22 23:09:21|2018-02-12 10:38:42|NULL
769|0|0|Karnevals Cash|active|3|2018-01-13|2018-01-13|17:00:00|NULL|Rheinterrassen: Rheinparkweg 1, 50679  Köln|Köln|3|4|1710|524.40|301.63|386.06|0.00|vor dem Haupteingang Rheinterrassen, bitte alleine rein hingehen!|16:30:00|Cash Service! Bitte eigenes Wechselgeld und Kellnerportemonnaie mitbringen.  Das Servite Standarderscheinungsbild Pflicht! Bei Rheinterrassen benötigt ihr lediglich: Schwarze Stoffhose, schwarze Lederschuhe und schwarze Socken! Bitte ein gepflegtes sauberes Erscheinungsbild abgeben!|NULL|0|1|1|2018-01-12 01:57:28|5|NULL|2017-12-22 23:11:11|2018-02-12 10:38:42|NULL
770|0|0|Karnevals Cash|active|3|2018-01-14|2018-01-14|13:15:00|NULL|Rheinterrassen: Rheinparkweg 1, 50679  Köln|Köln|3|4|1440|441.60|254.00|325.10|0.00|vor dem Haupteingang Rheinterrassen, bitte alleine rein hingehen!|12:45:00|Cash Service! Bitte eigenes Wechselgeld und Kellnerportemonnaie mitbringen.  Das Servite Standarderscheinungsbild Pflicht! Bei Rheinterrassen benötigt ihr lediglich: Schwarze Stoffhose, schwarze Lederschuhe und schwarze Socken! Bitte ein gepflegtes sauberes Erscheinungsbild abgeben!|"[\"start_time\",\"meeting_point\"]"|0|1|1|2018-01-12 01:58:41|5|5|2017-12-22 23:11:41|2018-02-12 10:38:42|NULL
771|0|0|Karnevals Cash|active|3|2018-01-18|2018-01-18|18:30:00|NULL|Rheinterrassen: Rheinparkweg 1, 50679  Köln|Köln|5|4|2370|726.80|390.88|519.16|0.00|vor dem Haupteingang Rheinterrassen, bitte alleine rein hingehen!|18:00:00|Cash Service! Bitte eigenes Wechselgeld und Kellnerportemonnaie mitbringen.  Das Servite Standarderscheinungsbild Pflicht! Bei Rheinterrassen benötigt ihr lediglich: Schwarze Stoffhose, schwarze Lederschuhe und schwarze Socken! Bitte ein gepflegtes sauberes Erscheinungsbild abgeben!|"null"|0|1|1|2018-01-18 15:31:45|5|5|2017-12-22 23:12:21|2018-02-12 10:38:42|NULL
772|0|0|Karnevals Cash|active|3|2018-01-19|2018-01-19|17:30:00|NULL|Rheinterrassen: Rheinparkweg 1, 50679  Köln|Köln|2|2|1020|312.80|165.75|223.76|0.00|vor dem Haupteingang Rheinterrassen, bitte alleine rein hingehen!|17:00:00|Cash Service! Bitte eigenes Wechselgeld und Kellnerportemonnaie mitbringen.  Das Servite Standarderscheinungsbild Pflicht! Bei Rheinterrassen benötigt ihr lediglich: Schwarze Stoffhose, schwarze Lederschuhe und schwarze Socken! Bitte ein gepflegtes sauberes Erscheinungsbild abgeben!|"null"|0|1|1|2018-01-16 19:04:04|5|5|2017-12-22 23:12:54|2018-02-12 10:38:42|NULL
773|0|0|Karnevals Cash|active|3|2018-01-20|2018-01-20|17:00:00|NULL|Rheinterrassen: Rheinparkweg 1, 50679  Köln|Köln|3|3|1575|483.00|282.19|361.49|0.00|vor dem Haupteingang Rheinterrassen, bitte alleine rein hingehen!|16:30:00|Cash Service! Bitte eigenes Wechselgeld und Kellnerportemonnaie mitbringen.  Das Servite Standarderscheinungsbild Pflicht! Bei Rheinterrassen benötigt ihr lediglich: Schwarze Stoffhose, schwarze Lederschuhe und schwarze Socken! Bitte ein gepflegtes sauberes Erscheinungsbild abgeben!|"null"|0|1|1|2018-01-16 19:05:22|5|5|2017-12-22 23:13:27|2018-02-12 10:38:42|NULL
774|0|0|Karnevals Cash|active|3|2018-01-21|2018-01-21|14:00:00|NULL|Rheinterrassen: Rheinparkweg 1, 50679  Köln|Köln|4|3|1980|607.20|332.07|439.01|0.00|vor dem Haupteingang Rheinterrassen, bitte alleine rein hingehen!|13:30:00|Cash Service! Bitte eigenes Wechselgeld und Kellnerportemonnaie mitbringen.  Das Servite Standarderscheinungsbild Pflicht! Bei Rheinterrassen benötigt ihr lediglich: Schwarze Stoffhose, schwarze Lederschuhe und schwarze Socken! Bitte ein gepflegtes sauberes Erscheinungsbild abgeben!|"null"|0|1|1|2018-01-16 19:05:40|5|5|2017-12-22 23:14:14|2018-02-12 10:38:42|NULL
775|0|0|Karnevals Cash|active|3|2018-01-25|2018-01-25|17:30:00|NULL|Rheinterrassen: Rheinparkweg 1, 50679  Köln|Köln|3|3|1575|483.00|282.19|361.49|0.00|vor dem Haupteingang Rheinterrassen, bitte alleine rein hingehen!|17:00:00|Cash Service! Bitte eigenes Wechselgeld und Kellnerportemonnaie mitbringen.  Das Servite Standarderscheinungsbild Pflicht! Bei Rheinterrassen benötigt ihr lediglich: Schwarze Stoffhose, schwarze Lederschuhe und schwarze Socken! Bitte ein gepflegtes sauberes Erscheinungsbild abgeben!|"null"|0|1|1|NULL|5|5|2017-12-22 23:14:43|2018-02-12 10:38:42|NULL
776|0|0|Karnevals Cash|active|3|2018-01-26|2018-01-26|17:30:00|NULL|Rheinterrassen: Rheinparkweg 1, 50679  Köln|Köln|4|4|1830|561.20|329.69|428.11|0.00|vor dem Haupteingang Rheinterrassen, bitte alleine rein hingehen!|17:00:00|Cash Service! Bitte eigenes Wechselgeld und Kellnerportemonnaie mitbringen.  Das Servite Standarderscheinungsbild Pflicht! Bei Rheinterrassen benötigt ihr lediglich: Schwarze Stoffhose, schwarze Lederschuhe und schwarze Socken! Bitte ein gepflegtes sauberes Erscheinungsbild abgeben!|"null"|0|1|1|NULL|5|5|2017-12-22 23:15:08|2018-02-12 10:38:42|NULL
777|0|0|Karnevals Cash|active|3|2018-01-27|2018-01-27|17:00:00|NULL|Rheinterrassen: Rheinparkweg 1, 50679  Köln|Köln|5|5|2715|832.60|463.63|605.88|0.00|vor dem Haupteingang Rheinterrassen, bitte alleine rein hingehen!|16:30:00|Cash Service! Bitte eigenes Wechselgeld und Kellnerportemonnaie mitbringen.  Das Servite Standarderscheinungsbild Pflicht! Bei Rheinterrassen benötigt ihr lediglich: Schwarze Stoffhose, schwarze Lederschuhe und schwarze Socken! Bitte ein gepflegtes sauberes Erscheinungsbild abgeben!|"null"|0|1|1|NULL|5|5|2017-12-22 23:15:53|2018-02-12 10:38:42|NULL
778|0|0|Karnevals Cash|active|3|2018-01-28|2018-01-28|14:00:00|NULL|Rheinterrassen: Rheinparkweg 1, 50679  Köln|Köln|5|5|2895|887.80|518.07|657.84|0.00|vor dem Haupteingang Rheinterrassen, bitte alleine rein hingehen!|13:30:00|Cash Service! Bitte eigenes Wechselgeld und Kellnerportemonnaie mitbringen.  Das Servite Standarderscheinungsbild Pflicht! Bei Rheinterrassen benötigt ihr lediglich: Schwarze Stoffhose, schwarze Lederschuhe und schwarze Socken! Bitte ein gepflegtes sauberes Erscheinungsbild abgeben!|NULL|0|1|1|NULL|5|NULL|2017-12-22 23:16:27|2018-02-12 10:38:42|NULL
779|0|0|Karnevals Cash|active|3|2018-01-31|2018-01-31|16:00:00|NULL|Rheinterrassen: Rheinparkweg 1, 50679  Köln|Köln|4|4|1725|529.00|289.51|377.56|0.00|vor dem Haupteingang Rheinterrassen, bitte alleine rein hingehen!|15:30:00|Cash Service! Bitte eigenes Wechselgeld und Kellnerportemonnaie mitbringen.  Das Servite Standarderscheinungsbild Pflicht! Bei Rheinterrassen benötigt ihr lediglich: Schwarze Stoffhose, schwarze Lederschuhe und schwarze Socken! Bitte ein gepflegtes sauberes Erscheinungsbild abgeben!|NULL|0|1|1|NULL|5|NULL|2017-12-22 23:16:52|2018-02-12 10:38:42|NULL
780|0|0|Restaurant|active|42|2018-01-05|2018-01-05|16:00:00|NULL|Restaurant, Sheraton Hotel Düssldorf-Flughafen, Terminal-Ring 4, 40474 Düsseldorf|Düsseldorf|2|2|810|268.65|128.25|173.14|0.00|Restaurant|15:30:00|Schwarze Schuhe, schwarze Stoffhose, weißes Hemd, schwarze Krawatte, schwarze Socken, schwarze Weste, Namenschild und Kellnermesser. Mit öffentlichen Verkehrsmitteln anreisen. (S11 Flughafen-Due) bzw. Anreise mit KFZ bitte Rücksprache Dino P.|"null"|0|1|1|2018-01-04 10:19:17|4|4|2017-12-28 10:55:33|2018-03-04 21:49:46|NULL
781|1|0|BKT|active|26|2018-01-08|2018-01-08|08:00:00|NULL|Habsburgerring 9-13, 50674 Köln|Köln|2|2|480|159.60|84.00|105.00|0.00|Bitte eigenständig hingehen und pünktlich einchecken!|07:30:00|Servite Standarderscheinungsbild ist Pflicht! Schwarze Klamotten: Stoffhose, Lederschuhe, Socken, Weste und Krawatte! Dazu ein weißes Hemd und bitte ein gepflegtes sauberes Erscheinungsbild (z.B. rasiert, saubere Arbeitsklamotten etc.).|"null"|0|1|1|2018-01-07 14:21:27|5|5|2017-12-29 01:16:52|2018-01-30 00:05:55|NULL
782|0|781|BKT|active|26|2018-01-08|2018-01-08|11:00:00|NULL|Habsburgerring 9-13, 50674 Köln|Köln|1|1|390|129.68|61.75|83.36|0.00|Bitte eigenständig hingehen und pünktlich einchecken!|10:30:00|Servite Standarderscheinungsbild ist Pflicht! Schwarze Klamotten: Stoffhose, Lederschuhe, Socken, Weste und Krawatte! Dazu ein weißes Hemd und bitte ein gepflegtes sauberes Erscheinungsbild (z.B. rasiert, saubere Arbeitsklamotten etc.).|NULL|0|1|1|NULL|5|NULL|2017-12-29 01:17:05|2018-01-30 00:05:55|NULL
783|1|0|BKT|active|26|2018-01-09|2018-01-09|10:00:00|NULL|Habsburgerring 9-13, 50674 Köln|Köln|1|1|270|89.78|47.25|59.06|0.00|Bitte eigenständig hingehen und pünktlich einchecken!|09:30:00|Servite Standarderscheinungsbild ist Pflicht! Schwarze Klamotten: Stoffhose, Lederschuhe, Socken, Weste und Krawatte! Dazu ein weißes Hemd und bitte ein gepflegtes sauberes Erscheinungsbild (z.B. rasiert, saubere Arbeitsklamotten etc.).|NULL|0|1|1|2018-01-09 12:15:32|5|NULL|2017-12-29 01:17:30|2018-01-30 00:05:55|NULL
784|0|783|BKT|active|26|2018-01-09|2018-01-09|11:00:00|NULL|Habsburgerring 9-13, 50674 Köln|Köln|2|2|900|299.25|153.75|199.31|0.00|Bitte eigenständig hingehen und pünktlich einchecken!|10:30:00|Servite Standarderscheinungsbild ist Pflicht! Schwarze Klamotten: Stoffhose, Lederschuhe, Socken, Weste und Krawatte! Dazu ein weißes Hemd und bitte ein gepflegtes sauberes Erscheinungsbild (z.B. rasiert, saubere Arbeitsklamotten etc.).|"null"|0|1|1|NULL|5|5|2017-12-29 01:17:41|2018-01-30 00:05:55|NULL
785|1|0|BKT|active|26|2018-01-10|2018-01-10|08:00:00|NULL|Habsburgerring 9-13, 50674 Köln|Köln|2|2|960|319.20|164.00|212.60|0.00|Bitte eigenständig hingehen und pünktlich einchecken!|07:30:00|Servite Standarderscheinungsbild ist Pflicht! Schwarze Klamotten: Stoffhose, Lederschuhe, Socken, Weste und Krawatte! Dazu ein weißes Hemd und bitte ein gepflegtes sauberes Erscheinungsbild (z.B. rasiert, saubere Arbeitsklamotten etc.).|"null"|0|1|1|2018-01-09 19:09:37|5|5|2017-12-29 01:18:09|2018-01-30 00:05:55|NULL
786|0|785|BKT|active|26|2018-01-10|2018-01-10|11:00:00|NULL|Habsburgerring 9-13, 50674 Köln|Köln|1|1|480|159.60|80.00|100.00|0.00|Bitte eigenständig hingehen und pünktlich einchecken!|10:30:00|Servite Standarderscheinungsbild ist Pflicht! Schwarze Klamotten: Stoffhose, Lederschuhe, Socken, Weste und Krawatte! Dazu ein weißes Hemd und bitte ein gepflegtes sauberes Erscheinungsbild (z.B. rasiert, saubere Arbeitsklamotten etc.).|NULL|0|1|1|NULL|5|NULL|2017-12-29 01:18:21|2018-01-30 00:05:55|NULL
787|1|0|BKT|active|26|2018-01-11|2018-01-11|08:00:00|NULL|Habsburgerring 9-13, 50674 Köln|Köln|2|2|675|224.44|120.00|150.00|0.00|Bitte eigenständig hingehen und pünktlich einchecken!|07:30:00|Servite Standarderscheinungsbild ist Pflicht! Schwarze Klamotten: Stoffhose, Lederschuhe, Socken, Weste und Krawatte! Dazu ein weißes Hemd und bitte ein gepflegtes sauberes Erscheinungsbild (z.B. rasiert, saubere Arbeitsklamotten etc.).|NULL|0|1|1|2018-01-08 19:35:53|5|NULL|2017-12-29 01:18:45|2018-01-30 00:05:55|NULL
788|0|787|BKT|active|26|2018-01-11|2018-01-11|16:00:00|NULL|Habsburgerring 9-13, 50674 Köln|Köln|1|1|165|54.86|28.88|36.10|0.00|Bitte eigenständig hingehen und pünktlich einchecken!|15:30:00|Servite Standarderscheinungsbild ist Pflicht! Schwarze Klamotten: Stoffhose, Lederschuhe, Socken, Weste und Krawatte! Dazu ein weißes Hemd und bitte ein gepflegtes sauberes Erscheinungsbild (z.B. rasiert, saubere Arbeitsklamotten etc.).|NULL|0|1|1|NULL|5|NULL|2017-12-29 01:19:00|2018-01-30 00:05:55|NULL
789|0|0|BKT|canceled|26|2018-01-12|2018-01-12|12:00:00|NULL|Habsburgerring 9-13, 50674 Köln|Köln|0|1|0|0.00|0.00|0.00|0.00|Bitte eigenständig hingehen und pünktlich einchecken!|11:30:00|Servite Standarderscheinungsbild ist Pflicht! Schwarze Klamotten: Stoffhose, Lederschuhe, Socken, Weste und Krawatte! Dazu ein weißes Hemd und bitte ein gepflegtes sauberes Erscheinungsbild (z.B. rasiert, saubere Arbeitsklamotten etc.).|NULL|0|0|0|NULL|5|NULL|2017-12-29 01:19:23|2018-01-09 19:14:20|NULL
790|0|0|BKT|active|26|2018-01-13|2018-01-13|16:00:00|NULL|Habsburgerring 9-13, 50674 Köln|Köln|1|1|480|159.60|88.00|110.00|0.00|Bitte eigenständig hingehen und pünktlich einchecken!|15:30:00|Servite Standarderscheinungsbild ist Pflicht! Schwarze Klamotten: Stoffhose, Lederschuhe, Socken, Weste und Krawatte! Dazu ein weißes Hemd und bitte ein gepflegtes sauberes Erscheinungsbild (z.B. rasiert, saubere Arbeitsklamotten etc.).|NULL|0|1|1|2018-01-12 01:57:00|5|NULL|2017-12-29 01:19:44|2018-01-30 00:05:55|NULL
791|1|0|Restaurant|active|41|2018-01-02|2018-01-02|07:00:00|NULL|Restaurant,  Innside by Melia Düsseldorf Derendorf, Derendorfer Allee 8, 40476 Düsseldorf|Düsseldorf|1|1|120|42.00|24.00|32.40|0.00|Restaurant|06:30:00|Schwarze Schuhe, schwarze Stoffhose, schwarzes Hemd, Kellnermesser. Bitte stets einen gültigen Ausweis/Pass und eine gültige Aufenthalts- bzw. Arbeitserlaubnis im Original mitführen|NULL|0|1|1|2018-01-02 13:47:29|4|NULL|2017-12-29 13:36:18|2018-01-13 01:50:19|NULL
792|0|791|Restaurant|active|41|2018-01-03|2018-01-03|07:00:00|NULL|Restaurant,  Innside by Melia Düsseldorf Derendorf, Derendorfer Allee 8, 40476 Düsseldorf|Düsseldorf|1|1|270|94.50|42.75|57.71|0.00|Restaurant|06:30:00|Schwarze Schuhe, schwarze Stoffhose, schwarzes Hemd, Kellnermesser. Bitte stets einen gültigen Ausweis/Pass und eine gültige Aufenthalts- bzw. Arbeitserlaubnis im Original mitführen|NULL|0|1|1|NULL|4|NULL|2017-12-29 13:36:32|2018-02-10 10:58:19|NULL
793|0|0|BQT|active|6|2017-12-30|2017-12-30|17:00:00|NULL|Maritim Bonn: Godesberger Allee, 53175 Bonn|Bonn|1|1|420|125.30|73.50|99.23|0.00|Maritim Bonn: Godesberger Allee, 53175 Bonn|17:00:00|Schwarze Schuhe, schwarze Anzug-/Kostümhose, weißes Hemd usw. (bitte immer mitbringen!) Servite Standard-Erscheinungsbild,  Kellnermesser, Block und Stift.  Für Nicht-EU Mitarbeiter bitte stets einen gültigen Ausweis/Pass und eine gültige Aufenthalts- b|NULL|0|1|1|2017-12-30 17:13:09|2|NULL|2017-12-30 17:11:16|2018-01-13 01:51:54|NULL
794|0|0|Silvester Cash|active|3|2017-12-31|2017-12-31|17:00:00|NULL|Rheinterrassen: Rheinparkweg 1, 50679  Köln|Köln|1|1|540|165.60|90.00|121.50|0.00|vor dem Haupteingang Rheinterrassen, bitte alleine rein hingehen!|16:30:00|Cash Service! Bitte eigenes Wechselgeld und Kellnerportemonnaie mitbringen.  Das Servite Standarderscheinungsbild Pflicht! Bei Rheinterrassen benötigt ihr lediglich: Schwarze Stoffhose, schwarze Lederschuhe und schwarze Socken! Bitte ein gepflegtes sauberes Erscheinungsbild abgeben!|NULL|0|1|1|2017-12-31 10:28:51|3|NULL|2017-12-31 10:22:00|2018-01-13 01:21:40|NULL
795|0|0|BQT - Langzeit|active|3|2018-01-01|2018-01-14|14:00:00|NULL|Rheinterrassen: Rheinparkweg 1, 50679  Köln|Köln|1|1|2550|782.00|467.50|584.38|0.00|vor dem Haupteingang Rheinterrassen, bitte alleine rein hingehen!|14:00:00|Das Servite Standarderscheinungsbild Pflicht! Bei Rheinterrassen benötigt ihr lediglich: Schwarze Stoffhose, schwarze Lederschuhe und schwarze Socken! Bitte ein gepflegtes sauberes Erscheinungsbild abgeben!|"null"|0|1|1|NULL|2|3|2018-01-01 12:28:18|2018-02-12 10:38:42|NULL
796|0|0|BQT - Langzeit|active|3|2018-01-01|2018-01-31|10:00:00|NULL|Rheinterrassen: Rheinparkweg 1, 50679  Köln|Köln|0|2|0|0.00|0.00|0.00|0.00|vor dem Haupteingang Rheinterrassen, bitte alleine rein hingehen!|10:00:00|Das Servite Standard-Erscheinungsbild ist Pflicht! Bei Rheinterrassen benötigt ihr lediglich: Schwarze Klamotten: Stoffhose, Lederschuhe und Socken! Bitte ein gepflegtes sauberes|"null"|0|0|0|NULL|2|2|2018-01-01 12:32:25|2018-01-01 12:33:48|2018-01-01 12:33:48
797|0|295|Prinzenproklamation (Forecast 10.10.2017)|active|6|2018-01-05|2018-01-05|17:00:00|NULL|Maritim Bonn: Godesberger Allee, 53175 Bonn|Bonn|1|1|450|134.25|71.25|96.19|0.00|Maritim Bonn: Godesberger Allee, 53175 Bonn|16:30:00|Cash! Bitte eigenes Wechselgeld und Kellnerportemonnaie mitbringen.  Schwarze Schuhe, schwarze Anzug-/Kostümhose, weißes Hemd usw. (bitte immer mitbringen!) Servite Standard-Erscheinungsbild,  Kellnermesser, Block und Stift.|"null"|0|1|1|NULL|5|5|2018-01-02 06:17:43|2018-01-16 09:21:58|NULL
798|0|0|Restaurant|active|42|2018-01-06|2018-01-06|06:00:00|12:00:00|Restaurant, Sheraton Hotel Düssldorf-Flughafen, Terminal-Ring 4, 40474 Düsseldorf|Düsseldorf|1|1|390|129.35|61.75|83.36|0.00|Restaurant|06:00:00|Schwarze Schuhe, schwarze Stoffhose, weißes Hemd, schwarze Krawatte, schwarze Socken, schwarze Weste, Namenschild und Kellnermesser. Mit öffentlichen Verkehrsmitteln anreisen. (S11 Flughafen-Due) bzw. Anreise mit KFZ bitte Rücksprache Dino P.|"null"|0|1|1|2018-01-04 10:20:45|4|4|2018-01-02 13:55:10|2018-03-04 21:49:46|NULL
799|0|0|Mode-Business-Award 2017|active|32|2018-01-27|2018-01-27|18:00:00|NULL|Hetjens-Museum,  Schulstraße 4, 40213 Düsseldorf|Düsseldorf|3|3|1080|342.00|189.00|255.15|0.00|Bahnhof Köln Messe/Deutz, 50679 Köln|16:45:00|Schwarze bequeme Schuhe, schwarze Stoffhose, schwarzes Hemd und ein Kellnermesser. Bitte stets einen gültigen Ausweis/Pass und eine gültige Aufenthalts- bzw. Arbeitserlaubnis im Original mitführen|"[\"start_time\",\"meeting_point\"]"|0|1|1|2018-01-26 10:33:57|4|4|2018-01-02 14:57:08|2018-03-04 21:52:28|NULL
800|1|0|Bankett|active|41|2018-01-08|2018-01-08|18:00:00|NULL|Bankett, Innside by Melia Düsseldorf Derendorf, Derendorfer Allee 8, 40476 Düsseldorf|Düsseldorf|1|1|180|63.00|36.00|48.60|0.00|Bankett|17:30:00|Schwarze Schuhe, schwarze Stoffhose, schwarzes Hemd, Kellnermesser. Bitte stets einen gültigen Ausweis/Pass und eine gültige Aufenthalts- bzw. Arbeitserlaubnis im Original mitführen|NULL|0|1|1|2018-01-07 18:26:25|4|NULL|2018-01-04 10:25:36|2018-02-10 10:56:42|NULL
801|0|800|Bankett|active|41|2018-01-09|2018-01-09|18:00:00|NULL|Bankett, Innside by Melia Düsseldorf Derendorf, Derendorfer Allee 8, 40476 Düsseldorf|Düsseldorf|1|1|270|94.50|42.75|57.71|0.00|Bankett|17:30:00|Schwarze Schuhe, schwarze Stoffhose, schwarzes Hemd, Kellnermesser. Bitte stets einen gültigen Ausweis/Pass und eine gültige Aufenthalts- bzw. Arbeitserlaubnis im Original mitführen|NULL|0|1|1|NULL|4|NULL|2018-01-04 10:26:13|2018-02-10 10:56:36|NULL
802|1|0|Bankett|active|41|2018-01-13|2018-01-13|15:00:00|NULL|Bankett, Innside by Melia Düsseldorf Derendorf, Derendorfer Allee 8, 40476 Düsseldorf|Düsseldorf|1|1|465|162.75|73.63|99.40|0.00|Bankett|14:30:00|Schwarze Schuhe, schwarze Stoffhose, schwarzes Hemd, Kellnermesser. Bitte stets einen gültigen Ausweis/Pass und eine gültige Aufenthalts- bzw. Arbeitserlaubnis im Original mitführen|"null"|0|1|1|2018-01-11 16:13:43|4|4|2018-01-04 10:26:46|2018-02-12 10:42:07|NULL
803|1|0|Bankett|active|46|2018-01-10|2018-01-10|11:30:00|14:30:00|Bankett, ERGO Victoriaplatz 2, 40477 Düsseldorf|Düsseldorf|5|5|900|326.25|145.50|190.42|0.00|Haupteingang Turm, Am Empfang melden! Victoriaplatz 2, 40477 Düsseldorf|11:00:00|Schwarze Schuhe/ Stoffhose / Krawatte, weißes Hemd & Kellnermesser. Bitte einen gültigen Ausweis & eine gültige Aufenthalts- Arbeitserlaubnis mitführen VRR nutzen oder kostenfreie Parkplätze: Kurt-Baurichter-Str., Emmericher Str. , Parkinsel Kleverstr.|NULL|0|1|1|2018-01-09 09:26:15|4|NULL|2018-01-04 10:34:35|2018-02-12 10:43:58|NULL
804|0|803|Bankett-VIP|active|46|2018-01-10|2018-01-10|12:00:00|15:00:00|Bankett, ERGO Victoriaplatz 2, 40477 Düsseldorf|Düsseldorf|1|1|180|65.25|28.50|38.48|0.00|Haupteingang Turm, Am Empfang melden! Victoriaplatz 2, 40477 Düsseldorf|11:30:00|Schwarze Schuhe/ Stoffhose / Krawatte, weißes Hemd & Kellnermesser. Bitte einen gültigen Ausweis & eine gültige Aufenthalts- Arbeitserlaubnis mitführen VRR nutzen oder kostenfreie Parkplätze: Kurt-Baurichter-Str., Emmericher Str. , Parkinsel Kleverstr.|"null"|0|1|1|NULL|4|4|2018-01-04 10:35:14|2018-02-12 10:43:58|NULL
